0	 
20	10.0111
40	9.83729
60	9.67266
80	9.52187
100	9.38977
120	9.28157
140	9.20284
160	9.15929
180	9.15639
200	9.19852
220	9.28787
240	9.42307
260	9.59812
280	9.80194
300	10.0193
320	10.2331
340	10.4269
360	10.588
380	10.7086
400	10.7865
420	10.8238
440	10.8258
460	10.7996
480	10.7529
500	10.6936
520	10.6287
540	10.5648
560	10.5074
580	10.4613
600	10.4301
620	10.4165
640	10.4217
660	10.4461
680	10.4883
700	10.5459
720	10.6152
740	10.6919
760	10.7714
780	10.849
800	10.9212
820	10.9851
840	11.0392
860	11.0833
880	11.118
900	11.1451
920	11.1668
940	11.1856
960	11.2042
980	11.2249
1000	11.2498
1020	11.2805
1040	11.318
1060	11.3628
1080	11.4145
1100	11.4726
1120	11.5357
1140	11.6025
1160	11.6712
1180	11.7403
1200	11.8083
1220	11.8742
1240	11.937
1260	11.9964
1280	12.0523
1300	12.1048
1320	12.1545
1340	12.2019
1360	12.2477
1380	12.2925
1400	12.337
1420	12.3816
1440	12.427
1460	12.4732
1480	12.5207
1500	12.5694
1520	12.6194
1540	12.6707
1560	12.7231
1580	12.7766
1600	12.831
1620	12.8861
1640	12.9419
1660	12.9983
1680	13.0551
1700	13.1124
1720	13.1701
1740	13.228
1760	13.2863
1780	13.3449
1800	13.4039
1820	13.4631
1840	13.5226
1860	13.5824
1880	13.6424
1900	13.7028
1920	13.7634
1940	13.8242
1960	13.8854
1980	13.9467
2000	14.0083
2020	14.0702
2040	14.1323
2060	14.1947
2080	14.2572
2100	14.3201
2120	14.3832
2140	14.4465
2160	14.5101
2180	14.5739
2200	14.638
2220	14.7023
2240	14.7669
2260	14.8318
2280	14.8969
2300	14.9622
2320	15.0278
2340	15.0937
2360	15.1598
2380	15.2262
2400	15.2929
2420	15.3597
2440	15.4269
2460	15.4943
2480	15.5619
2500	15.6298
2520	15.6979
2540	15.7663
2560	15.8349
2580	15.9038
2600	15.9729
2620	16.0423
2640	16.1119
2660	16.1817
2680	16.2518
2700	16.3221
2720	16.3927
2740	16.4635
2760	16.5346
2780	16.6059
2800	16.6774
2820	16.7492
2840	16.8212
2860	16.8935
2880	16.966
2900	17.0387
2920	17.1117
2940	17.1849
2960	17.2584
2980	17.3321
3000	17.406
3020	17.4801
3040	17.5545
3060	17.6292
3080	17.704
3100	17.7791
3120	17.8544
3140	17.93
3160	18.0058
3180	18.0818
3200	18.1581
3220	18.2346
3240	18.3113
3260	18.3882
3280	18.4654
3300	18.5428
3320	18.6204
3340	18.6983
3360	18.7763
3380	18.8546
3400	18.9332
3420	19.0119
3440	19.0909
3460	19.1701
3480	19.2495
3500	19.3292
3520	19.4091
3540	19.4892
3560	19.5695
3580	19.65
3600	19.7308
3620	19.8117
3640	19.8929
3660	19.9743
3680	20.0559
3700	20.1378
3720	20.2198
3740	20.3021
3760	20.3846
3780	20.4673
3800	20.5502
3820	20.6333
3840	20.7166
3860	20.8002
3880	20.8839
3900	20.9679
3920	21.052
3940	21.1364
3960	21.221
3980	21.3057
4000	21.3907
4020	21.4759
4040	21.5613
4060	21.6469
4080	21.7327
4100	21.8186
4120	21.9048
4140	21.9912
4160	22.0778
4180	22.1646
4200	22.2515
4220	22.3387
4240	22.4261
4260	22.5136
4280	22.6013
4300	22.6893
4320	22.7774
4340	22.8657
4360	22.9542
4380	23.0428
4400	23.1317
4420	23.2207
4440	23.31
4460	23.3994
4480	23.4889
4500	23.5787
4520	23.6686
4540	23.7588
4560	23.849
4580	23.9395
4600	24.0301
4620	24.121
4640	24.2119
4660	24.3031
4680	24.3944
4700	24.4859
4720	24.5775
4740	24.6693
4760	24.7613
4780	24.8534
4800	24.9457
4820	25.0381
4840	25.1307
4860	25.2235
4880	25.3164
4900	25.4094
4920	25.5026
4940	25.596
4960	25.6895
4980	25.7832
5000	25.877
5020	25.9709
5040	26.065
5060	26.1592
5080	26.2535
5100	26.348
5120	26.4427
5140	26.5374
5160	26.6323
5180	26.7274
5200	26.8225
5220	26.9178
5240	27.0132
5260	27.1087
5280	27.2044
5300	27.3001
5320	27.396
5340	27.492
5360	27.5881
5380	27.6844
5400	27.7807
5420	27.8772
5440	27.9737
5460	28.0704
5480	28.1671
5500	28.264
5520	28.361
5540	28.458
5560	28.5552
5580	28.6524
5600	28.7498
5620	28.8472
5640	28.9447
5660	29.0423
5680	29.14
5700	29.2378
5720	29.3356
5740	29.4335
5760	29.5315
5780	29.6296
5800	29.7278
5820	29.826
5840	29.9243
5860	30.0226
5880	30.121
5900	30.2195
5920	30.318
5940	30.4166
5960	30.5152
5980	30.6139
6000	30.7126
6020	30.8114
6040	30.9102
6060	31.0091
6080	31.108
6100	31.2069
6120	31.3059
6140	31.4049
6160	31.5039
6180	31.603
6200	31.702
6220	31.8011
6240	31.9003
6260	31.9994
6280	32.0986
6300	32.1977
6320	32.2969
6340	32.3961
6360	32.4953
6380	32.5945
6400	32.6937
6420	32.7929
6440	32.892
6460	32.9912
6480	33.0904
6500	33.1895
6520	33.2886
6540	33.3877
6560	33.4868
6580	33.5859
6600	33.6849
6620	33.7839
6640	33.8829
6660	33.9818
6680	34.0807
6700	34.1796
6720	34.2784
6740	34.3771
6760	34.4759
6780	34.5745
6800	34.6731
6820	34.7717
6840	34.8701
6860	34.9685
6880	35.0669
6900	35.1652
6920	35.2634
6940	35.3615
6960	35.4595
6980	35.5575
7000	35.6554
7020	35.7532
7040	35.8509
7060	35.9485
7080	36.046
7100	36.1434
7120	36.2407
7140	36.3378
7160	36.4349
7180	36.5319
7200	36.6287
7220	36.7255
7240	36.8221
7260	36.9185
7280	37.0149
7300	37.1111
7320	37.2072
7340	37.3031
7360	37.3989
7380	37.4946
7400	37.5901
7420	37.6854
7440	37.7806
7460	37.8756
7480	37.9705
7500	38.0652
7520	38.1597
7540	38.2541
7560	38.3483
7580	38.4423
7600	38.5361
7620	38.6298
7640	38.7232
7660	38.8165
7680	38.9095
7700	39.0024
7720	39.0951
7740	39.1875
7760	39.2798
7780	39.3718
7800	39.4636
7820	39.5552
7840	39.6466
7860	39.7377
7880	39.8286
7900	39.9193
7920	40.0098
7940	40.1
7960	40.1899
7980	40.2796
8000	40.3691
8020	40.4583
8040	40.5472
8060	40.6359
8080	40.7243
8100	40.8125
8120	40.9004
8140	40.9879
8160	41.0753
8180	41.1623
8200	41.249
8220	41.3355
8240	41.4217
8260	41.5075
8280	41.5931
8300	41.6784
8320	41.7633
8340	41.8479
8360	41.9323
8380	42.0163
8400	42.1
8420	42.1833
8440	42.2663
8460	42.349
8480	42.4314
8500	42.5134
8520	42.5951
8540	42.6764
8560	42.7574
8580	42.838
8600	42.9182
8620	42.9981
8640	43.0776
8660	43.1568
8680	43.2356
8700	43.314
8720	43.392
8740	43.4697
8760	43.5469
8780	43.6238
8800	43.7003
