0	 
20	600.102
40	600.102
60	600.102
80	600.102
100	600.102
120	600.102
140	600.102
160	600.102
180	600.102
200	600.102
220	600.102
240	600.102
260	600.102
280	600.102
300	600.102
320	600.102
340	600.102
360	600.102
380	600.102
400	600.102
420	600.102
440	600.102
460	600.102
480	600.102
500	600.102
520	600.102
540	600.102
560	600.102
580	600.102
600	600.102
620	600.102
640	600.102
660	600.102
680	600.102
700	600.102
720	600.102
740	600.102
760	600.102
780	600.102
800	600.102
820	600.102
840	600.102
860	600.102
880	600.102
900	600.102
920	600.102
940	600.102
960	600.102
980	600.102
1000	600.102
1020	600.102
1040	600.102
1060	600.102
1080	600.102
1100	600.102
1120	600.102
1140	600.102
1160	600.102
1180	600.102
1200	600.102
1220	600.102
1240	600.102
1260	600.102
1280	600.102
1300	600.102
1320	600.102
1340	600.102
1360	600.102
1380	600.102
1400	600.102
1420	600.102
1440	600.102
1460	600.102
1480	600.102
1500	600.102
1520	600.102
1540	600.102
1560	600.102
1580	600.102
1600	600.102
1620	600.102
1640	600.102
1660	600.102
1680	600.102
1700	600.102
1720	600.102
1740	600.102
1760	600.102
1780	600.102
1800	600.102
1820	600.102
1840	600.102
1860	600.102
1880	600.102
1900	600.102
1920	600.102
1940	600.102
1960	600.102
1980	600.102
2000	600.102
2020	600.102
2040	600.102
2060	600.102
2080	600.102
2100	600.102
2120	600.102
2140	600.102
2160	600.102
2180	600.102
2200	600.102
2220	600.102
2240	600.102
2260	600.102
2280	600.102
2300	600.102
2320	600.102
2340	600.102
2360	600.102
2380	600.102
2400	600.102
2420	600.102
2440	600.102
2460	600.102
2480	600.102
2500	600.102
2520	600.102
2540	600.102
2560	600.102
2580	600.102
2600	600.102
2620	600.102
2640	600.102
2660	600.102
2680	600.102
2700	600.102
2720	600.102
2740	600.102
2760	600.102
2780	600.102
2800	600.102
2820	600.102
2840	600.102
2860	600.102
2880	600.102
2900	600.102
2920	600.102
2940	600.102
2960	600.102
2980	600.102
3000	600.102
3020	600.102
3040	600.102
3060	600.102
3080	600.102
3100	600.102
3120	600.102
3140	600.102
3160	600.102
3180	600.102
3200	600.102
3220	600.102
3240	600.102
3260	600.102
3280	600.102
3300	600.102
3320	600.102
3340	600.102
3360	600.102
3380	600.102
3400	600.102
3420	600.102
3440	600.102
3460	600.102
3480	600.102
3500	600.102
3520	600.102
3540	600.102
3560	600.102
3580	600.102
3600	600.102
3620	600.102
3640	600.102
3660	600.102
3680	600.102
3700	600.102
3720	600.102
