0	 
20	399.407
40	398.025
60	396.652
80	395.298
100	393.97
120	392.675
140	391.42
160	390.211
180	389.058
200	387.968
220	386.95
240	386.014
260	385.169
280	384.426
300	383.795
320	383.288
340	382.916
360	382.69
380	382.62
400	382.716
420	382.988
440	383.44
460	384.078
480	384.902
500	385.909
520	387.093
540	388.442
560	389.939
580	391.565
600	393.294
620	395.097
640	396.942
660	398.799
680	400.632
700	402.411
720	404.106
740	405.692
760	407.147
780	408.454
800	409.6
820	410.58
840	411.39
860	412.032
880	412.511
900	412.836
920	413.015
940	413.062
960	412.99
980	412.812
1000	412.542
1020	412.194
1040	411.783
1060	411.32
1080	410.82
1100	410.295
1120	409.755
1140	409.212
1160	408.675
1180	408.155
1200	407.658
1220	407.194
1240	406.768
1260	406.388
1280	406.059
1300	405.784
1320	405.569
1340	405.416
1360	405.327
1380	405.304
1400	405.346
1420	405.453
1440	405.623
1460	405.855
1480	406.145
1500	406.488
1520	406.881
1540	407.317
1560	407.791
1580	408.297
1600	408.828
1620	409.377
1640	409.938
1660	410.505
1680	411.07
1700	411.63
1720	412.177
1740	412.708
1760	413.219
1780	413.706
1800	414.167
1820	414.6
1840	415.003
1860	415.377
1880	415.721
1900	416.036
1920	416.323
1940	416.584
1960	416.821
1980	417.036
2000	417.231
2020	417.409
2040	417.574
2060	417.727
2080	417.872
2100	418.011
2120	418.147
2140	418.282
2160	418.419
2180	418.56
2200	418.707
2220	418.861
2240	419.025
2260	419.197
2280	419.381
2300	419.576
2320	419.782
2340	420
2360	420.23
2380	420.47
2400	420.719
2420	420.978
2440	421.245
2460	421.519
2480	421.798
2500	422.08
2520	422.365
2540	422.651
2560	422.936
2580	423.219
2600	423.498
2620	423.772
2640	424.039
2660	424.3
2680	424.551
2700	424.794
2720	425.026
2740	425.248
2760	425.458
2780	425.658
2800	425.845
2820	426.022
2840	426.187
2860	426.34
2880	426.483
2900	426.616
2920	426.738
2940	426.852
2960	426.956
2980	427.052
3000	427.141
3020	427.223
3040	427.298
3060	427.368
3080	427.433
3100	427.493
3120	427.55
3140	427.603
3160	427.654
3180	427.703
3200	427.749
3220	427.794
3240	427.838
3260	427.881
3280	427.923
3300	427.965
3320	428.006
3340	428.048
3360	428.089
3380	428.129
3400	428.17
3420	428.21
3440	428.25
3460	428.289
3480	428.328
3500	428.366
3520	428.403
3540	428.439
3560	428.474
3580	428.507
3600	428.539
3620	428.569
3640	428.597
3660	428.622
3680	428.645
3700	428.665
3720	428.683
3740	428.697
3760	428.708
3780	428.716
3800	428.72
3820	428.721
3840	428.717
3860	428.71
3880	428.699
3900	428.684
3920	428.664
3940	428.64
3960	428.612
3980	428.58
4000	428.543
4020	428.501
4040	428.455
4060	428.404
4080	428.349
4100	428.289
4120	428.224
4140	428.155
4160	428.081
4180	428.003
4200	427.919
4220	427.832
4240	427.739
4260	427.643
4280	427.541
4300	427.435
4320	427.325
4340	427.21
4360	427.09
4380	426.967
4400	426.839
4420	426.706
4440	426.57
4460	426.429
4480	426.284
4500	426.135
4520	425.982
4540	425.825
4560	425.664
4580	425.499
4600	425.331
4620	425.159
4640	424.983
4660	424.804
4680	424.621
4700	424.435
4720	424.246
4740	424.054
4760	423.859
4780	423.661
4800	423.46
4820	423.256
4840	423.05
4860	422.842
4880	422.631
4900	422.418
4920	422.203
4940	421.986
4960	421.767
4980	421.546
5000	421.324
5020	421.101
5040	420.876
5060	420.65
5080	420.423
5100	420.194
5120	419.965
5140	419.736
5160	419.505
5180	419.275
5200	419.043
5220	418.812
5240	418.58
5260	418.349
5280	418.117
5300	417.886
5320	417.654
5340	417.423
5360	417.193
5380	416.963
5400	416.733
