0	 
20	30.1
40	30.1
60	30.1
80	30.1
100	30.1
120	30.1
140	30.1
160	30.0999
180	30.0999
200	30.0999
220	30.0999
240	30.0999
260	30.0999
280	30.0999
300	30.0999
320	30.0999
340	30.0999
360	30.0999
380	30.0999
400	30.0999
420	30.0999
440	30.0999
460	30.0999
480	30.0999
500	30.0998
520	30.0998
540	30.0998
560	30.0998
580	30.0998
600	30.0998
620	30.0998
640	30.0998
660	30.0998
680	30.0998
700	30.0998
720	30.0998
740	30.0998
760	30.0998
780	30.0998
800	30.0998
820	30.0998
840	30.0997
860	30.0997
880	30.0997
900	30.0997
920	30.0997
940	30.0997
960	30.0997
980	30.0997
1000	30.0997
1020	30.0997
1040	30.0997
1060	30.0997
1080	30.0997
1100	30.0997
1120	30.0996
1140	30.0996
1160	30.0996
1180	30.0996
1200	30.0996
1220	30.0996
1240	30.0996
1260	30.0996
1280	30.0996
1300	30.0996
1320	30.0996
1340	30.0996
1360	30.0996
1380	30.0995
1400	30.0995
1420	30.0995
1440	30.0995
1460	30.0995
1480	30.0995
1500	30.0995
1520	30.0995
1540	30.0995
1560	30.0995
1580	30.0995
1600	30.0995
1620	30.0994
1640	30.0994
1660	30.0994
1680	30.0994
1700	30.0994
1720	30.0994
1740	30.0994
1760	30.0994
1780	30.0994
1800	30.0994
1820	30.0994
1840	30.0993
1860	30.0993
1880	30.0993
1900	30.0993
1920	30.0993
1940	30.0993
1960	30.0993
1980	30.0993
2000	30.0993
2020	30.0993
2040	30.0992
2060	30.0992
2080	30.0992
2100	30.0992
2120	30.0992
2140	30.0992
2160	30.0992
2180	30.0992
2200	30.0992
2220	30.0991
2240	30.0991
2260	30.0991
2280	30.0991
2300	30.0991
2320	30.0991
2340	30.0991
2360	30.0991
2380	30.0991
2400	30.099
2420	30.099
2440	30.099
2460	30.099
2480	30.099
2500	30.099
2520	30.099
2540	30.0989
2560	30.0989
2580	30.0989
2600	30.0989
2620	30.0989
2640	30.0989
2660	30.0989
2680	30.0989
2700	30.0988
2720	30.0988
2740	30.0988
2760	30.0988
2780	30.0988
2800	30.0988
2820	30.0988
2840	30.0987
2860	30.0987
2880	30.0987
2900	30.0987
2920	30.0987
2940	30.0987
2960	30.0986
2980	30.0986
3000	30.0986
3020	30.0986
3040	30.0986
3060	30.0986
3080	30.0985
3100	30.0985
3120	30.0985
3140	30.0985
3160	30.0985
3180	30.0985
3200	30.0984
3220	30.0984
3240	30.0984
3260	30.0984
3280	30.0984
3300	30.0983
3320	30.0983
3340	30.0983
3360	30.0983
3380	30.0983
3400	30.0983
3420	30.0982
3440	30.0982
3460	30.0982
3480	30.0982
3500	30.0982
3520	30.0981
3540	30.0981
3560	30.0981
3580	30.0981
3600	30.0981
3620	30.098
3640	30.098
3660	30.098
3680	30.098
3700	30.0979
3720	30.0979
3740	30.0979
3760	30.0979
3780	30.0979
3800	30.0978
3820	30.0978
3840	30.0978
3860	30.0978
3880	30.0977
3900	30.0977
3920	30.0977
3940	30.0977
3960	30.0976
3980	30.0976
4000	30.0976
4020	30.0976
4040	30.0975
4060	30.0975
4080	30.0975
4100	30.0975
4120	30.0974
4140	30.0974
4160	30.0974
4180	30.0974
4200	30.0973
4220	30.0973
4240	30.0973
4260	30.0973
4280	30.0972
4300	30.0972
4320	30.0972
4340	30.0971
4360	30.0971
4380	30.0971
4400	30.0971
4420	30.097
4440	30.097
4460	30.097
4480	30.0969
4500	30.0969
4520	30.0969
4540	30.0968
4560	30.0968
4580	30.0968
4600	30.0968
4620	30.0967
4640	30.0967
4660	30.0967
4680	30.0966
4700	30.0966
4720	30.0966
4740	30.0965
4760	30.0965
4780	30.0965
4800	30.0964
4820	30.0964
4840	30.0964
4860	30.0963
4880	30.0963
4900	30.0963
4920	30.0962
4940	30.0962
4960	30.0962
4980	30.0961
5000	30.0961
5020	30.0961
5040	30.096
5060	30.096
5080	30.0959
5100	30.0959
5120	30.0959
5140	30.0958
5160	30.0958
5180	30.0958
5200	30.0957
5220	30.0957
5240	30.0956
5260	30.0956
5280	30.0956
5300	30.0955
5320	30.0955
5340	30.0954
5360	30.0954
5380	30.0954
5400	30.0953
5420	30.0953
5440	30.0952
5460	30.0952
5480	30.0952
5500	30.0951
5520	30.0951
5540	30.095
5560	30.095
5580	30.0949
5600	30.0949
5620	30.0949
5640	30.0948
5660	30.0948
5680	30.0947
5700	30.0947
5720	30.0946
5740	30.0946
