0	584209
0.15625	593798
0.3125	616977
0.46875	623080
0.625	614743
0.78125	618872
0.9375	614202
1.09375	603083
1.25	615570
1.40625	620971
1.5625	622859
1.71875	636104
1.875	629448
2.03125	638245
2.1875	643059
2.34375	626282
2.5	622949
2.65625	642763
2.8125	638044
2.96875	629980
3.125	643872
3.28125	645116
3.4375	644713
3.59375	641386
3.75	619554
3.90625	616916
4.0625	633163
4.21875	644257
4.375	635443
4.53125	643737
4.6875	654402
4.84375	668027
5	652849
5.15625	659055
5.3125	654311
5.46875	660542
5.625	659665
5.78125	684594
5.9375	700797
6.09375	728458
6.25	786430
6.40625	844127
6.5625	884776
6.71875	906602
6.875	918595
7.03125	939732
7.1875	918570
7.34375	926134
7.5	925342
7.65625	923254
7.8125	918824
7.96875	904150
8.125	900084
8.28125	896323
8.4375	897018
8.59375	900128
8.75	880462
8.90625	881297
9.0625	870000
9.21875	857659
9.375	827499
9.53125	841098
9.6875	839288
9.84375	844177
10	835485
10.1562	835463
10.3125	856875
10.4688	865166
10.625	859887
10.7812	861266
10.9375	855690
11.0938	876124
11.25	869861
11.4062	883170
11.5625	888667
11.7188	884395
11.875	892918
12.0312	908735
12.1875	925373
12.3438	947528
12.5	944793
12.6562	960403
12.8125	964899
12.9688	950490
13.125	960159
13.2812	980593
13.4375	967451
13.5938	972571
13.75	981824
13.9062	995183
14.0625	994466
14.2188	984252
14.375	986860
14.5312	969066
14.6875	990646
14.8438	982398
15	985918
15.1562	969421
15.3125	951210
15.4688	948991
15.625	952443
15.7812	949029
15.9375	954412
16.0938	952636
16.25	951088
16.4062	954391
16.5625	946106
16.7188	943987
16.875	929756
17.0312	913346
17.1875	920263
17.3438	940341
17.5	924147
17.6562	940644
17.8125	931522
17.9688	924499
18.125	929651
18.2812	934823
18.4375	930731
18.5938	919095
18.75	902783
18.9062	914195
19.0625	908196
19.2188	914417
19.375	915384
19.5312	899076
19.6875	904573
19.8438	889991
