0	 
20	15.1002
40	15.1004
60	15.1004
80	15.1004
100	15.1004
120	15.1004
140	15.1004
160	15.1004
180	15.1004
200	15.1004
220	15.1004
240	15.1005
260	15.1005
280	15.1005
300	15.1005
320	15.1005
340	15.1005
360	15.1005
380	15.1005
400	15.1005
420	15.1006
440	15.1006
460	15.1006
480	15.1006
500	15.1006
520	15.1006
540	15.1006
560	15.1006
580	15.1006
600	15.1006
620	15.1007
640	15.1007
660	15.1007
680	15.1007
700	15.1007
720	15.1007
740	15.1007
760	15.1007
780	15.1007
800	15.1008
820	15.1008
840	15.1008
860	15.1008
880	15.1008
900	15.1008
920	15.1008
940	15.1008
960	15.1008
980	15.1009
1000	15.1009
1020	15.1009
1040	15.1009
1060	15.1009
1080	15.1009
1100	15.1009
1120	15.1009
1140	15.1009
1160	15.1009
1180	15.101
1200	15.101
1220	15.101
1240	15.101
1260	15.101
1280	15.101
1300	15.101
1320	15.101
1340	15.101
1360	15.1011
1380	15.1011
1400	15.1011
1420	15.1011
1440	15.1011
1460	15.1011
1480	15.1011
1500	15.1011
1520	15.1011
1540	15.1011
1560	15.1012
1580	15.1012
1600	15.1012
1620	15.1012
1640	15.1012
1660	15.1012
1680	15.1012
1700	15.1012
1720	15.1012
1740	15.1013
1760	15.1013
1780	15.1013
1800	15.1013
1820	15.1013
1840	15.1013
1860	15.1013
1880	15.1013
1900	15.1013
1920	15.1014
1940	15.1014
1960	15.1014
1980	15.1014
2000	15.1014
2020	15.1014
2040	15.1014
2060	15.1014
2080	15.1014
2100	15.1014
2120	15.1015
2140	15.1015
2160	15.1015
2180	15.1015
2200	15.1015
2220	15.1015
2240	15.1015
2260	15.1015
2280	15.1015
2300	15.1016
2320	15.1016
2340	15.1016
2360	15.1016
2380	15.1016
2400	15.1016
2420	15.1016
2440	15.1016
2460	15.1016
2480	15.1017
2500	15.1017
2520	15.1017
2540	15.1017
2560	15.1017
2580	15.1017
2600	15.1017
2620	15.1017
2640	15.1017
2660	15.1017
2680	15.1018
2700	15.1018
2720	15.1018
2740	15.1018
2760	15.1018
2780	15.1018
2800	15.1018
2820	15.1018
2840	15.1018
2860	15.1019
2880	15.1019
2900	15.1019
2920	15.1019
2940	15.1019
2960	15.1019
2980	15.1019
3000	15.1019
3020	15.1019
3040	15.102
3060	15.102
3080	15.102
3100	15.102
3120	15.102
3140	15.102
3160	15.102
3180	15.102
3200	15.102
3220	15.1021
3240	15.1021
3260	15.1021
3280	15.1021
3300	15.1021
3320	15.1021
3340	15.1021
3360	15.1021
3380	15.1021
3400	15.1021
3420	15.1022
3440	15.1022
3460	15.1022
3480	15.1022
3500	15.1022
3520	15.1022
3540	15.1022
3560	15.1022
3580	15.1022
3600	15.1023
3620	15.1023
3640	15.1023
3660	15.1023
3680	15.1023
3700	15.1023
3720	15.1023
3740	15.1023
3760	15.1023
3780	15.1024
3800	15.1024
3820	15.1024
3840	15.1024
3860	15.1024
3880	15.1024
3900	15.1024
3920	15.1024
3940	15.1024
3960	15.1025
3980	15.1025
4000	15.1025
4020	15.1025
4040	15.1025
4060	15.1025
4080	15.1025
4100	15.1025
4120	15.1025
4140	15.1026
4160	15.1026
4180	15.1026
4200	15.1026
4220	15.1026
4240	15.1026
4260	15.1026
4280	15.1026
4300	15.1026
4320	15.1026
4340	15.1027
4360	15.1027
4380	15.1027
4400	15.1027
4420	15.1027
4440	15.1027
4460	15.1027
4480	15.1027
4500	15.1027
4520	15.1028
4540	15.1028
4560	15.1028
4580	15.1028
4600	15.1028
4620	15.1028
4640	15.1028
4660	15.1028
4680	15.1028
4700	15.1029
4720	15.1029
4740	15.1029
4760	15.1029
4780	15.1029
4800	15.1029
4820	15.1029
4840	15.1029
4860	15.1029
4880	15.103
4900	15.103
4920	15.103
4940	15.103
4960	15.103
4980	15.103
5000	15.103
5020	15.103
5040	15.103
5060	15.1031
5080	15.1031
5100	15.1031
5120	15.1031
5140	15.1031
5160	15.1031
5180	15.1031
5200	15.1031
5220	15.1031
5240	15.1032
5260	15.1032
5280	15.1032
5300	15.1032
5320	15.1032
5340	15.1032
5360	15.1032
5380	15.1032
5400	15.1032
5420	15.1033
5440	15.1033
5460	15.1033
5480	15.1033
