0	 
20	35.1002
40	35.1005
60	35.1005
80	35.1005
100	35.1006
120	35.1006
140	35.1006
160	35.1006
180	35.1007
200	35.1007
220	35.1007
240	35.1007
260	35.1008
280	35.1008
300	35.1008
320	35.1008
340	35.1009
360	35.1009
380	35.1009
400	35.1009
420	35.101
440	35.101
460	35.101
480	35.101
500	35.1011
520	35.1011
540	35.1011
560	35.1011
580	35.1012
600	35.1012
620	35.1012
640	35.1012
660	35.1013
680	35.1013
700	35.1013
720	35.1013
740	35.1013
760	35.1014
780	35.1014
800	35.1014
820	35.1014
840	35.1015
860	35.1015
880	35.1015
900	35.1015
920	35.1016
940	35.1016
960	35.1016
980	35.1016
1000	35.1017
1020	35.1017
1040	35.1017
1060	35.1017
1080	35.1018
1100	35.1018
1120	35.1018
1140	35.1018
1160	35.1019
1180	35.1019
1200	35.1019
1220	35.1019
1240	35.102
1260	35.102
1280	35.102
1300	35.102
1320	35.1021
1340	35.1021
1360	35.1021
1380	35.1021
1400	35.1022
1420	35.1022
1440	35.1022
1460	35.1022
1480	35.1023
1500	35.1023
1520	35.1023
1540	35.1023
1560	35.1024
1580	35.1024
1600	35.1024
1620	35.1024
1640	35.1025
1660	35.1025
1680	35.1025
1700	35.1025
1720	35.1026
1740	35.1026
1760	35.1026
1780	35.1026
1800	35.1027
1820	35.1027
1840	35.1027
1860	35.1027
1880	35.1028
1900	35.1028
1920	35.1028
1940	35.1028
1960	35.1029
1980	35.1029
2000	35.1029
2020	35.1029
2040	35.103
2060	35.103
2080	35.103
2100	35.103
2120	35.1031
2140	35.1031
2160	35.1031
2180	35.1031
2200	35.1032
2220	35.1032
2240	35.1032
2260	35.1032
2280	35.1033
2300	35.1033
2320	35.1033
2340	35.1033
2360	35.1034
2380	35.1034
2400	35.1034
2420	35.1034
2440	35.1035
2460	35.1035
2480	35.1035
2500	35.1035
2520	35.1036
2540	35.1036
2560	35.1036
2580	35.1036
2600	35.1037
2620	35.1037
2640	35.1037
2660	35.1037
2680	35.1038
2700	35.1038
2720	35.1038
2740	35.1038
2760	35.1039
2780	35.1039
2800	35.1039
2820	35.1039
2840	35.104
2860	35.104
2880	35.104
2900	35.104
2920	35.1041
2940	35.1041
2960	35.1041
2980	35.1041
3000	35.1042
3020	35.1042
3040	35.1042
3060	35.1042
3080	35.1043
3100	35.1043
3120	35.1043
3140	35.1043
3160	35.1044
3180	35.1044
3200	35.1044
3220	35.1044
3240	35.1045
3260	35.1045
3280	35.1045
3300	35.1045
3320	35.1046
3340	35.1046
3360	35.1046
3380	35.1047
3400	35.1047
3420	35.1047
3440	35.1047
3460	35.1048
3480	35.1048
3500	35.1048
3520	35.1048
3540	35.1049
3560	35.1049
3580	35.1049
3600	35.1049
3620	35.105
3640	35.105
3660	35.105
3680	35.105
3700	35.1051
3720	35.1051
3740	35.1051
3760	35.1051
3780	35.1052
3800	35.1052
3820	35.1052
3840	35.1052
3860	35.1053
3880	35.1053
3900	35.1053
3920	35.1053
3940	35.1054
3960	35.1054
3980	35.1054
4000	35.1054
4020	35.1055
4040	35.1055
4060	35.1055
4080	35.1055
4100	35.1056
4120	35.1056
4140	35.1056
4160	35.1056
4180	35.1057
4200	35.1057
4220	35.1057
4240	35.1057
4260	35.1058
4280	35.1058
4300	35.1058
4320	35.1059
4340	35.1059
4360	35.1059
4380	35.1059
4400	35.106
4420	35.106
4440	35.106
4460	35.106
4480	35.1061
4500	35.1061
4520	35.1061
4540	35.1061
4560	35.1062
4580	35.1062
4600	35.1062
4620	35.1062
4640	35.1063
4660	35.1063
4680	35.1063
4700	35.1063
4720	35.1064
4740	35.1064
4760	35.1064
4780	35.1064
4800	35.1065
4820	35.1065
4840	35.1065
4860	35.1065
4880	35.1066
4900	35.1066
4920	35.1066
4940	35.1066
4960	35.1067
4980	35.1067
5000	35.1067
5020	35.1068
5040	35.1068
5060	35.1068
5080	35.1068
5100	35.1069
5120	35.1069
5140	35.1069
5160	35.1069
5180	35.107
5200	35.107
5220	35.107
5240	35.107
5260	35.1071
5280	35.1071
5300	35.1071
5320	35.1071
5340	35.1072
5360	35.1072
5380	35.1072
5400	35.1072
5420	35.1073
