0	4.14984e+06
0.15625	4.33101e+06
0.3125	4.54419e+06
0.46875	4.69319e+06
0.625	4.7979e+06
0.78125	4.97606e+06
0.9375	5.11328e+06
1.09375	5.1482e+06
1.25	5.18849e+06
1.40625	5.17965e+06
1.5625	5.2929e+06
1.71875	5.22637e+06
1.875	5.11489e+06
2.03125	5.04804e+06
2.1875	4.98064e+06
2.34375	4.76849e+06
2.5	4.69631e+06
2.65625	4.57469e+06
2.8125	4.50105e+06
2.96875	4.44381e+06
3.125	4.41871e+06
3.28125	4.43382e+06
3.4375	4.46647e+06
3.59375	4.4719e+06
3.75	4.50105e+06
3.90625	4.51897e+06
4.0625	4.54402e+06
4.21875	4.50715e+06
4.375	4.53723e+06
4.53125	4.58867e+06
4.6875	4.61926e+06
4.84375	4.71599e+06
5	4.79966e+06
5.15625	4.95126e+06
5.3125	5.06418e+06
5.46875	5.13277e+06
5.625	5.28322e+06
5.78125	6.45053e+06
5.9375	8.91856e+06
6.09375	9.96264e+06
6.25	9.37901e+06
6.40625	8.28166e+06
6.5625	7.37081e+06
6.71875	6.71492e+06
6.875	6.27648e+06
7.03125	5.94602e+06
7.1875	5.82579e+06
7.34375	5.63086e+06
7.5	5.45501e+06
7.65625	5.39922e+06
7.8125	5.33948e+06
7.96875	5.25798e+06
8.125	5.26915e+06
8.28125	5.23102e+06
8.4375	5.24173e+06
8.59375	5.29656e+06
8.75	5.30489e+06
8.90625	5.37367e+06
9.0625	5.47832e+06
9.21875	5.65172e+06
9.375	5.74184e+06
9.53125	5.84781e+06
9.6875	5.99659e+06
9.84375	6.26624e+06
10	6.57148e+06
10.1562	7.0126e+06
10.3125	7.38668e+06
10.4688	7.68856e+06
10.625	7.93601e+06
10.7812	8.02789e+06
10.9375	7.98184e+06
11.0938	7.8619e+06
11.25	7.73218e+06
11.4062	7.69686e+06
11.5625	7.76655e+06
11.7188	7.85116e+06
11.875	7.99544e+06
12.0312	8.07394e+06
12.1875	7.91356e+06
12.3438	7.60474e+06
12.5	7.32948e+06
12.6562	6.91493e+06
12.8125	6.4916e+06
12.9688	6.26682e+06
13.125	6.04112e+06
13.2812	5.98344e+06
13.4375	5.98892e+06
13.5938	5.92422e+06
13.75	5.99905e+06
13.9062	6.09064e+06
14.0625	6.12945e+06
14.2188	6.25642e+06
14.375	6.43884e+06
14.5312	6.55842e+06
14.6875	6.76046e+06
14.8438	6.92742e+06
15	7.09687e+06
15.1562	7.2901e+06
15.3125	7.60792e+06
15.4688	7.81512e+06
15.625	7.9821e+06
15.7812	8.18006e+06
15.9375	8.30156e+06
16.0938	8.40146e+06
16.25	8.38112e+06
16.4062	8.2973e+06
16.5625	8.15462e+06
16.7188	7.92821e+06
16.875	7.71442e+06
17.0312	7.49116e+06
17.1875	7.24166e+06
17.3438	7.15144e+06
17.5	7.03806e+06
17.6562	6.93312e+06
17.8125	6.85483e+06
17.9688	6.70679e+06
18.125	6.62873e+06
18.2812	6.56598e+06
18.4375	6.47143e+06
18.5938	6.36145e+06
18.75	6.29666e+06
18.9062	6.17991e+06
19.0625	6.09784e+06
19.2188	6.13581e+06
19.375	6.21744e+06
19.5312	6.21071e+06
19.6875	6.34944e+06
19.8438	6.4678e+06
